Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,661000.000000,667000.000000,650000.000000,659000.000000,634543.750000,6432
2018-11-01,657000.000000,661000.000000,652000.000000,654000.000000,629729.312500,5304
2018-11-02,654000.000000,666000.000000,654000.000000,662000.000000,637432.375000,5906
2018-11-05,661000.000000,661000.000000,649000.000000,655000.000000,630692.125000,3162
2018-11-06,658000.000000,664000.000000,656000.000000,664000.000000,639358.187500,3427
2018-11-07,663000.000000,694000.000000,663000.000000,682000.000000,656690.125000,7736
2018-11-08,684000.000000,698000.000000,681000.000000,681000.000000,655727.187500,4156
2018-11-09,681000.000000,681000.000000,660000.000000,661000.000000,636469.437500,4410
2018-11-12,663000.000000,668000.000000,655000.000000,659000.000000,634543.750000,3760
2018-11-13,659000.000000,660000.000000,649000.000000,659000.000000,634543.750000,4026
2018-11-14,661000.000000,681000.000000,661000.000000,679000.000000,653801.500000,5146
2018-11-15,null,null,null,null,null,null
2018-11-16,695000.000000,717000.000000,687000.000000,717000.000000,690391.250000,7590
2018-11-19,712000.000000,717000.000000,705000.000000,712000.000000,685576.812500,3791
2018-11-20,712000.000000,724000.000000,704000.000000,723000.000000,696168.562500,5505
2018-11-21,723000.000000,728000.000000,706000.000000,727000.000000,700020.187500,3699
2018-11-22,723000.000000,730000.000000,719000.000000,728000.000000,700983.000000,2846
2018-11-23,729000.000000,733000.000000,723000.000000,730000.000000,702908.812500,3550
2018-11-26,736000.000000,756000.000000,734000.000000,755000.000000,726981.062500,8548
2018-11-27,750000.000000,760000.000000,747000.000000,756000.000000,727943.937500,3870
2018-11-28,761000.000000,761000.000000,738000.000000,738000.000000,710611.875000,3499
2018-11-29,748000.000000,750000.000000,726000.000000,728000.000000,700983.000000,4372
2018-11-30,732000.000000,749000.000000,729000.000000,741000.000000,713500.562500,7678
2018-12-03,746000.000000,752000.000000,729000.000000,729000.000000,701945.875000,3458
2018-12-04,729000.000000,737000.000000,725000.000000,732000.000000,704834.625000,3320
2018-12-05,730000.000000,743000.000000,726000.000000,741000.000000,713500.562500,2462
2018-12-06,741000.000000,741000.000000,730000.000000,736000.000000,708686.125000,2780
2018-12-07,737000.000000,741000.000000,729000.000000,731000.000000,703871.687500,1988
2018-12-10,723000.000000,736000.000000,723000.000000,736000.000000,708686.125000,3436
2018-12-11,730000.000000,741000.000000,728000.000000,736000.000000,708686.125000,2722
2018-12-12,748000.000000,748000.000000,730000.000000,738000.000000,710611.875000,4300
2018-12-13,741000.000000,745000.000000,735000.000000,745000.000000,717352.125000,6286
2018-12-14,740000.000000,749000.000000,733000.000000,743000.000000,715426.312500,3178
2018-12-17,750000.000000,750000.000000,735000.000000,744000.000000,716389.187500,3836
2018-12-18,748000.000000,748000.000000,729000.000000,739000.000000,711574.750000,4315
2018-12-19,742000.000000,745000.000000,734000.000000,740000.000000,712537.687500,3662
2018-12-20,748000.000000,753000.000000,729000.000000,753000.000000,725055.250000,5299
2018-12-21,755000.000000,755000.000000,740000.000000,747000.000000,719277.875000,6202
2018-12-24,749000.000000,750000.000000,712000.000000,725000.000000,698094.375000,2651
2018-12-26,725000.000000,727000.000000,708000.000000,722000.000000,695205.750000,3431
2018-12-27,712000.000000,730000.000000,708000.000000,720000.000000,700557.125000,2763
2018-12-28,717000.000000,733000.000000,717000.000000,724000.000000,704449.187500,2713
2019-01-02,717000.000000,731000.000000,708000.000000,716000.000000,696665.187500,2520
2019-01-03,721000.000000,728000.000000,714000.000000,726000.000000,706395.125000,3007
2019-01-04,731000.000000,770000.000000,723000.000000,768000.000000,747261.000000,9335
2019-01-07,777000.000000,777000.000000,753000.000000,760000.000000,739477.062500,4564
2019-01-08,763000.000000,782000.000000,753000.000000,776000.000000,755044.937500,6109
2019-01-09,776000.000000,792000.000000,771000.000000,780000.000000,758936.937500,5561
2019-01-10,775000.000000,780000.000000,762000.000000,770000.000000,749207.000000,3861
2019-01-11,772000.000000,790000.000000,761000.000000,786000.000000,764774.937500,4074
2019-01-14,781000.000000,796000.000000,779000.000000,791000.000000,769639.875000,5469
2019-01-15,798000.000000,798000.000000,778000.000000,782000.000000,760882.937500,2805
2019-01-16,782000.000000,783000.000000,765000.000000,771000.000000,750179.937500,3230
2019-01-17,772000.000000,783000.000000,767000.000000,772000.000000,751152.937500,2967
2019-01-18,772000.000000,779000.000000,757000.000000,768000.000000,747261.000000,1929
2019-01-21,763000.000000,771000.000000,763000.000000,765000.000000,744342.000000,2379
2019-01-22,764000.000000,788000.000000,764000.000000,784000.000000,762828.937500,3283
2019-01-23,781000.000000,803000.000000,781000.000000,800000.000000,778396.875000,5034
2019-01-24,800000.000000,800000.000000,778000.000000,784000.000000,762828.937500,3407
2019-01-25,778000.000000,781000.000000,772000.000000,773000.000000,752126.000000,4425
2019-01-28,773000.000000,780000.000000,769000.000000,770000.000000,749207.000000,2895
2019-01-29,769000.000000,781000.000000,767000.000000,780000.000000,758936.937500,2556
2019-01-30,789000.000000,789000.000000,770000.000000,778000.000000,756990.937500,2982
2019-01-31,785000.000000,785000.000000,771000.000000,779000.000000,757963.937500,3716
2019-02-01,779000.000000,785000.000000,773000.000000,774000.000000,753099.000000,2423
2019-02-07,779000.000000,779000.000000,761000.000000,766000.000000,745315.000000,3774
2019-02-08,769000.000000,785000.000000,765000.000000,784000.000000,762828.937500,3818
2019-02-11,793000.000000,795000.000000,782000.000000,788000.000000,766720.937500,2397
2019-02-12,792000.000000,792000.000000,775000.000000,778000.000000,756990.937500,2699
2019-02-13,778000.000000,785000.000000,771000.000000,783000.000000,761855.937500,2472
2019-02-14,778000.000000,798000.000000,775000.000000,798000.000000,776450.875000,3151
2019-02-15,786000.000000,795000.000000,786000.000000,792000.000000,770612.875000,2472
2019-02-18,789000.000000,790000.000000,770000.000000,776000.000000,755044.937500,6427
2019-02-19,776000.000000,784000.000000,771000.000000,772000.000000,751152.937500,4905
2019-02-20,773000.000000,774000.000000,765000.000000,768000.000000,747261.000000,5916
2019-02-21,767000.000000,767000.000000,762000.000000,764000.000000,743369.000000,4730
2019-02-22,767000.000000,773000.000000,758000.000000,761000.000000,740450.062500,5697
2019-02-25,761000.000000,769000.000000,758000.000000,761000.000000,740450.062500,3469
2019-02-26,761000.000000,768000.000000,761000.000000,766000.000000,745315.000000,3827
2019-02-27,769000.000000,769000.000000,761000.000000,768000.000000,747261.000000,3497
2019-02-28,770000.000000,770000.000000,762000.000000,764000.000000,743369.000000,8103
2019-03-04,761000.000000,772000.000000,759000.000000,759000.000000,738504.000000,3973
2019-03-05,759000.000000,768000.000000,759000.000000,768000.000000,747261.000000,3205
2019-03-06,769000.000000,769000.000000,761000.000000,766000.000000,745315.000000,2907
2019-03-07,769000.000000,769000.000000,757000.000000,763000.000000,742396.000000,3272
2019-03-08,763000.000000,766000.000000,759000.000000,761000.000000,740450.062500,1433
2019-03-11,763000.000000,772000.000000,755000.000000,765000.000000,744342.000000,6074
2019-03-12,765000.000000,771000.000000,761000.000000,767000.000000,746288.000000,2128
2019-03-13,771000.000000,772000.000000,762000.000000,769000.000000,748234.000000,3242
2019-03-14,773000.000000,773000.000000,763000.000000,772000.000000,751152.937500,4885
2019-03-15,771000.000000,775000.000000,768000.000000,775000.000000,754072.000000,6979
2019-03-18,777000.000000,789000.000000,776000.000000,782000.000000,760882.937500,6543
2019-03-19,782000.000000,782000.000000,774000.000000,779000.000000,757963.937500,2629
2019-03-20,774000.000000,778000.000000,764000.000000,771000.000000,750179.937500,2312
2019-03-21,766000.000000,769000.000000,746000.000000,751000.000000,730720.062500,6939
2019-03-22,749000.000000,754000.000000,742000.000000,747000.000000,726828.125000,2894
2019-03-25,749000.000000,754000.000000,743000.000000,752000.000000,731693.062500,2424
2019-03-26,746000.000000,758000.000000,746000.000000,755000.000000,734612.062500,1930
2019-03-27,753000.000000,763000.000000,751000.000000,762000.000000,741423.000000,2592
2019-03-28,755000.000000,765000.000000,752000.000000,761000.000000,740450.062500,2550
2019-03-29,767000.000000,772000.000000,761000.000000,771000.000000,750179.937500,4923
2019-04-01,770000.000000,777000.000000,758000.000000,759000.000000,738504.000000,3963
2019-04-02,757000.000000,759000.000000,747000.000000,750000.000000,729747.062500,4203
2019-04-03,748000.000000,748000.000000,743000.000000,748000.000000,727801.062500,3421
2019-04-04,751000.000000,751000.000000,742000.000000,747000.000000,726828.125000,4267
2019-04-05,747000.000000,750000.000000,743000.000000,745000.000000,724882.062500,2165
2019-04-08,749000.000000,749000.000000,738000.000000,742000.000000,721963.125000,4276
2019-04-09,739000.000000,742000.000000,738000.000000,740000.000000,720017.125000,2432
2019-04-10,742000.000000,748000.000000,739000.000000,741000.000000,720990.125000,4399
2019-04-11,742000.000000,745000.000000,739000.000000,745000.000000,724882.062500,3395
2019-04-12,746000.000000,746000.000000,741000.000000,746000.000000,725855.062500,2854
2019-04-15,745000.000000,749000.000000,742000.000000,749000.000000,728774.062500,4020
2019-04-16,744000.000000,747000.000000,738000.000000,739000.000000,719044.062500,4038
2019-04-17,739000.000000,739000.000000,732000.000000,734000.000000,714179.125000,2996
2019-04-18,731000.000000,731000.000000,724000.000000,726000.000000,706395.125000,4661
2019-04-19,727000.000000,729000.000000,724000.000000,727000.000000,707368.187500,2256
2019-04-22,727000.000000,733000.000000,722000.000000,728000.000000,708341.187500,1937
2019-04-23,725000.000000,733000.000000,723000.000000,728000.000000,708341.187500,2120
2019-04-24,728000.000000,728000.000000,720000.000000,724000.000000,704449.187500,3078
2019-04-25,728000.000000,728000.000000,720000.000000,724000.000000,704449.187500,2290
2019-04-26,726000.000000,726000.000000,717000.000000,722000.000000,702503.187500,2118
2019-04-29,725000.000000,735000.000000,720000.000000,735000.000000,715152.125000,2187
2019-04-30,734000.000000,734000.000000,721000.000000,726000.000000,706395.125000,1726
2019-05-02,721000.000000,731000.000000,720000.000000,726000.000000,706395.125000,2221
2019-05-03,725000.000000,727000.000000,717000.000000,720000.000000,700557.125000,2176
2019-05-07,715000.000000,721000.000000,710000.000000,717000.000000,697638.187500,2079
2019-05-08,710000.000000,720000.000000,710000.000000,720000.000000,700557.125000,2906
2019-05-09,720000.000000,720000.000000,698000.000000,698000.000000,679151.250000,3984
2019-05-10,700000.000000,713000.000000,699000.000000,702000.000000,683043.250000,2536
2019-05-13,702000.000000,706000.000000,694000.000000,699000.000000,680124.250000,1998
2019-05-14,701000.000000,703000.000000,690000.000000,695000.000000,676232.312500,3130
2019-05-15,692000.000000,717000.000000,686000.000000,706000.000000,686935.187500,7488
2019-05-16,712000.000000,732000.000000,701000.000000,730000.000000,710287.125000,9366
2019-05-17,735000.000000,735000.000000,723000.000000,723000.000000,703476.187500,2617
2019-05-20,729000.000000,729000.000000,716000.000000,720000.000000,700557.125000,1122
2019-05-21,719000.000000,730000.000000,712000.000000,729000.000000,709314.125000,2430
2019-05-22,724000.000000,732000.000000,722000.000000,723000.000000,703476.187500,2599
2019-05-23,729000.000000,730000.000000,722000.000000,726000.000000,706395.125000,1927
2019-05-24,724000.000000,731000.000000,721000.000000,728000.000000,708341.187500,1693
2019-05-27,727000.000000,728000.000000,706000.000000,714000.000000,694719.250000,2574
2019-05-28,715000.000000,720000.000000,706000.000000,706000.000000,686935.187500,6643
2019-05-29,707000.000000,719000.000000,704000.000000,719000.000000,699584.187500,3267
2019-05-30,722000.000000,722000.000000,704000.000000,708000.000000,688881.250000,3157
2019-05-31,706000.000000,713000.000000,702000.000000,711000.000000,691800.187500,2285
2019-06-03,718000.000000,718000.000000,705000.000000,712000.000000,692773.187500,2292
2019-06-04,705000.000000,714000.000000,705000.000000,711000.000000,691800.187500,2349
2019-06-05,708000.000000,713000.000000,702000.000000,704000.000000,684989.250000,2338
2019-06-07,704000.000000,707000.000000,694000.000000,694000.000000,675259.250000,3974
2019-06-10,699000.000000,705000.000000,693000.000000,705000.000000,685962.250000,2319
2019-06-11,706000.000000,709000.000000,701000.000000,708000.000000,688881.250000,1723
2019-06-12,711000.000000,714000.000000,706000.000000,714000.000000,694719.250000,2010
2019-06-13,711000.000000,717000.000000,704000.000000,715000.000000,695692.187500,4270
2019-06-14,710000.000000,714000.000000,705000.000000,712000.000000,692773.187500,3182
2019-06-17,714000.000000,715000.000000,708000.000000,714000.000000,694719.250000,2011
2019-06-18,700000.000000,711000.000000,700000.000000,708000.000000,688881.250000,3249
2019-06-19,706000.000000,716000.000000,703000.000000,703000.000000,684016.250000,5860
2019-06-20,703000.000000,707000.000000,702000.000000,703000.000000,684016.250000,2216
2019-06-21,703000.000000,707000.000000,696000.000000,699000.000000,680124.250000,4862
2019-06-24,701000.000000,702000.000000,693000.000000,693000.000000,674286.250000,3060
2019-06-25,693000.000000,697000.000000,689000.000000,690000.000000,671367.312500,4175
2019-06-26,689000.000000,692000.000000,686000.000000,688000.000000,669421.312500,2499
2019-06-27,686000.000000,692000.000000,682000.000000,691000.000000,672340.312500,2903
2019-06-28,692000.000000,692000.000000,685000.000000,685000.000000,666502.312500,2415
2019-07-01,690000.000000,691000.000000,681000.000000,681000.000000,662610.312500,2627
2019-07-02,682000.000000,693000.000000,677000.000000,686000.000000,667475.312500,3769
2019-07-03,692000.000000,692000.000000,685000.000000,687000.000000,668448.312500,2274
2019-07-04,687000.000000,692000.000000,680000.000000,686000.000000,667475.312500,2120
2019-07-05,689000.000000,693000.000000,684000.000000,691000.000000,672340.312500,1932
2019-07-08,690000.000000,694000.000000,681000.000000,681000.000000,662610.312500,1663
2019-07-09,676000.000000,684000.000000,676000.000000,678000.000000,659691.312500,2182
2019-07-10,680000.000000,680000.000000,670000.000000,676000.000000,657745.375000,3216
2019-07-11,672000.000000,688000.000000,671000.000000,682000.000000,663583.375000,3046
2019-07-12,684000.000000,687000.000000,677000.000000,677000.000000,658718.375000,3007
2019-07-15,677000.000000,683000.000000,667000.000000,667000.000000,648988.375000,2957
2019-07-16,667000.000000,673000.000000,666000.000000,669000.000000,650934.375000,2374
2019-07-17,669000.000000,669000.000000,655000.000000,661000.000000,643150.375000,3078
2019-07-18,655000.000000,662000.000000,655000.000000,662000.000000,644123.437500,4307
2019-07-19,660000.000000,670000.000000,660000.000000,664000.000000,646069.437500,3825
2019-07-22,661000.000000,662000.000000,656000.000000,656000.000000,638285.437500,4125
2019-07-23,657000.000000,666000.000000,654000.000000,664000.000000,646069.437500,4738
2019-07-24,660000.000000,672000.000000,660000.000000,668000.000000,649961.375000,2597
2019-07-25,667000.000000,669000.000000,659000.000000,668000.000000,649961.375000,2442
2019-07-26,667000.000000,669000.000000,658000.000000,658000.000000,640231.437500,2391
2019-07-29,655000.000000,658000.000000,645000.000000,649000.000000,631474.500000,2596
2019-07-30,657000.000000,657000.000000,642000.000000,647000.000000,629528.437500,1881
2019-07-31,648000.000000,651000.000000,641000.000000,645000.000000,627582.500000,3102
2019-08-01,642000.000000,644000.000000,635000.000000,640000.000000,622717.500000,2309
2019-08-02,640000.000000,644000.000000,630000.000000,630000.000000,612987.562500,2666
2019-08-05,630000.000000,635000.000000,606000.000000,615000.000000,598392.562500,4911
2019-08-06,601000.000000,625000.000000,601000.000000,619000.000000,602284.562500,4782
2019-08-07,609000.000000,619000.000000,605000.000000,610000.000000,593527.625000,4045
2019-08-08,616000.000000,624000.000000,607000.000000,614000.000000,597419.562500,3265
2019-08-09,618000.000000,622000.000000,611000.000000,614000.000000,597419.562500,2343
2019-08-12,611000.000000,620000.000000,607000.000000,610000.000000,593527.625000,1753
2019-08-13,605000.000000,614000.000000,605000.000000,609000.000000,592554.562500,1512
2019-08-14,612000.000000,615000.000000,599000.000000,602000.000000,585743.625000,3857
2019-08-16,590000.000000,593000.000000,580000.000000,583000.000000,567256.687500,4544
2019-08-19,584000.000000,585000.000000,563000.000000,582000.000000,566283.687500,7529
2019-08-20,577000.000000,587000.000000,572000.000000,584000.000000,568229.750000,2774
2019-08-21,579000.000000,587000.000000,579000.000000,587000.000000,571148.687500,3248
2019-08-22,587000.000000,589000.000000,577000.000000,581000.000000,565310.687500,3464
2019-08-23,579000.000000,580000.000000,569000.000000,569000.000000,553634.750000,3536
2019-08-26,562000.000000,567000.000000,557000.000000,559000.000000,543904.812500,2603
2019-08-27,559000.000000,561000.000000,551000.000000,551000.000000,536120.875000,6566
2019-08-28,552000.000000,564000.000000,551000.000000,564000.000000,548769.812500,3018
2019-08-29,564000.000000,568000.000000,560000.000000,567000.000000,551688.750000,1971
2019-08-30,568000.000000,576000.000000,567000.000000,571000.000000,555580.812500,2298
2019-09-02,566000.000000,574000.000000,566000.000000,572000.000000,556553.750000,1544
2019-09-03,572000.000000,578000.000000,567000.000000,572000.000000,556553.750000,3576
2019-09-04,569000.000000,580000.000000,569000.000000,578000.000000,562391.750000,2985
2019-09-05,574000.000000,576000.000000,570000.000000,570000.000000,554607.750000,3130
2019-09-06,568000.000000,575000.000000,564000.000000,568000.000000,552661.750000,2590
2019-09-09,568000.000000,572000.000000,563000.000000,566000.000000,550715.812500,2116
2019-09-10,560000.000000,569000.000000,559000.000000,566000.000000,550715.812500,3169
2019-09-11,566000.000000,576000.000000,566000.000000,566000.000000,550715.812500,6842
2019-09-16,568000.000000,584000.000000,568000.000000,582000.000000,566283.687500,5252
2019-09-17,582000.000000,587000.000000,581000.000000,586000.000000,570175.687500,3268
2019-09-18,588000.000000,598000.000000,588000.000000,593000.000000,576986.687500,3721
2019-09-19,596000.000000,596000.000000,583000.000000,584000.000000,568229.750000,3554
2019-09-20,582000.000000,597000.000000,578000.000000,594000.000000,577959.687500,4882
2019-09-23,599000.000000,599000.000000,583000.000000,589000.000000,573094.687500,2437
2019-09-24,593000.000000,594000.000000,588000.000000,589000.000000,573094.687500,1376
2019-09-25,591000.000000,596000.000000,583000.000000,584000.000000,568229.750000,2197
2019-09-26,590000.000000,590000.000000,581000.000000,582000.000000,566283.687500,1470
2019-09-27,589000.000000,589000.000000,578000.000000,579000.000000,563364.750000,1703
2019-09-30,580000.000000,584000.000000,576000.000000,583000.000000,567256.687500,1197
2019-10-01,580000.000000,584000.000000,576000.000000,581000.000000,565310.687500,1408
2019-10-02,581000.000000,582000.000000,568000.000000,569000.000000,553634.750000,2472
2019-10-04,569000.000000,571000.000000,562000.000000,562000.000000,546823.812500,2103
2019-10-07,569000.000000,572000.000000,560000.000000,571000.000000,555580.812500,1347
2019-10-08,573000.000000,576000.000000,567000.000000,569000.000000,553634.750000,2073
2019-10-10,564000.000000,575000.000000,560000.000000,563000.000000,547796.750000,3306
2019-10-11,570000.000000,572000.000000,562000.000000,562000.000000,546823.812500,1825
2019-10-14,569000.000000,575000.000000,566000.000000,569000.000000,553634.750000,2129
2019-10-15,570000.000000,577000.000000,570000.000000,575000.000000,559472.750000,1492
2019-10-16,573000.000000,582000.000000,573000.000000,579000.000000,563364.750000,1336
2019-10-17,581000.000000,584000.000000,575000.000000,579000.000000,563364.750000,2027
2019-10-18,587000.000000,587000.000000,576000.000000,583000.000000,567256.687500,1968
2019-10-21,586000.000000,586000.000000,582000.000000,583000.000000,567256.687500,1469
2019-10-22,580000.000000,587000.000000,580000.000000,581000.000000,565310.687500,2141
2019-10-23,580000.000000,585000.000000,570000.000000,572000.000000,556553.750000,1950
2019-10-24,568000.000000,580000.000000,568000.000000,575000.000000,559472.750000,2012
2019-10-25,568000.000000,576000.000000,568000.000000,569000.000000,553634.750000,1405
2019-10-28,576000.000000,577000.000000,567000.000000,570000.000000,554607.750000,1769
2019-10-29,568000.000000,574000.000000,564000.000000,564000.000000,548769.812500,1842
2019-10-30,564000.000000,571000.000000,563000.000000,567000.000000,551688.750000,1726
2019-10-31,567000.000000,572000.000000,565000.000000,565000.000000,549742.812500,2276
2019-11-01,563000.000000,569000.000000,562000.000000,568000.000000,552661.750000,1116
2019-11-04,568000.000000,576000.000000,568000.000000,576000.000000,560445.750000,2390
2019-11-05,573000.000000,579000.000000,572000.000000,577000.000000,561418.750000,1766
2019-11-06,573000.000000,582000.000000,573000.000000,575000.000000,559472.750000,3308
2019-11-07,576000.000000,583000.000000,576000.000000,581000.000000,565310.687500,2311
2019-11-08,582000.000000,583000.000000,577000.000000,578000.000000,562391.750000,2421
2019-11-11,577000.000000,585000.000000,572000.000000,581000.000000,565310.687500,2391
2019-11-12,584000.000000,584000.000000,578000.000000,579000.000000,563364.750000,1914
2019-11-13,585000.000000,585000.000000,575000.000000,575000.000000,559472.750000,1497
2019-11-14,null,null,null,null,null,null
2019-11-15,562000.000000,576000.000000,562000.000000,572000.000000,556553.750000,2807
2019-11-18,581000.000000,581000.000000,568000.000000,570000.000000,554607.750000,1943
2019-11-19,568000.000000,572000.000000,562000.000000,564000.000000,548769.812500,3655
2019-11-20,561000.000000,563000.000000,556000.000000,563000.000000,547796.750000,5085
2019-11-21,561000.000000,562000.000000,551000.000000,554000.000000,539039.812500,5289
2019-11-22,557000.000000,557000.000000,551000.000000,551000.000000,536120.875000,2664
2019-11-25,553000.000000,555000.000000,550000.000000,553000.000000,538066.875000,3414
2019-11-26,551000.000000,566000.000000,550000.000000,566000.000000,550715.812500,7998
2019-11-27,565000.000000,565000.000000,557000.000000,564000.000000,548769.812500,3345
2019-11-28,564000.000000,571000.000000,558000.000000,568000.000000,552661.750000,4200
2019-11-29,573000.000000,573000.000000,556000.000000,557000.000000,541958.812500,3422
2019-12-02,560000.000000,561000.000000,552000.000000,556000.000000,540985.812500,2915
2019-12-03,556000.000000,556000.000000,550000.000000,551000.000000,536120.875000,2214
2019-12-04,547000.000000,553000.000000,547000.000000,547000.000000,532228.875000,2345
2019-12-05,546000.000000,553000.000000,543000.000000,543000.000000,528336.875000,2398
2019-12-06,543000.000000,551000.000000,537000.000000,540000.000000,525417.875000,2713
2019-12-09,538000.000000,539000.000000,527000.000000,529000.000000,514714.906250,4701
2019-12-10,530000.000000,530000.000000,514000.000000,526000.000000,511795.937500,3878
2019-12-11,529000.000000,535000.000000,526000.000000,535000.000000,520552.875000,2222
2019-12-12,537000.000000,545000.000000,533000.000000,544000.000000,529309.812500,6065
2019-12-13,548000.000000,553000.000000,546000.000000,550000.000000,535147.812500,3353
2019-12-16,550000.000000,555000.000000,548000.000000,548000.000000,533201.875000,2262
2019-12-17,543000.000000,550000.000000,543000.000000,548000.000000,533201.875000,2953
2019-12-18,547000.000000,554000.000000,547000.000000,552000.000000,537093.875000,3074
2019-12-19,555000.000000,557000.000000,549000.000000,556000.000000,540985.812500,1942
2019-12-20,558000.000000,558000.000000,542000.000000,542000.000000,527363.875000,6061
2019-12-23,547000.000000,555000.000000,545000.000000,555000.000000,540012.812500,4473
2019-12-24,551000.000000,558000.000000,547000.000000,549000.000000,534174.812500,3817
2019-12-26,553000.000000,555000.000000,549000.000000,555000.000000,540012.812500,1777
2019-12-27,546000.000000,560000.000000,541000.000000,558000.000000,550369.250000,3315
2019-12-30,562000.000000,563000.000000,554000.000000,554000.000000,546423.937500,2506
2020-01-02,554000.000000,559000.000000,545000.000000,549000.000000,541492.312500,3126
2020-01-03,557000.000000,558000.000000,541000.000000,548000.000000,540506.000000,4748
2020-01-06,543000.000000,550000.000000,538000.000000,538000.000000,530642.750000,2282
2020-01-07,539000.000000,546000.000000,538000.000000,540000.000000,532615.375000,2116
2020-01-08,536000.000000,537000.000000,523000.000000,525000.000000,517820.500000,4994
2020-01-09,525000.000000,537000.000000,524000.000000,525000.000000,517820.500000,3710
2020-01-10,522000.000000,529000.000000,520000.000000,525000.000000,517820.500000,2328
2020-01-13,526000.000000,535000.000000,525000.000000,534000.000000,526697.437500,2972
2020-01-14,535000.000000,549000.000000,533000.000000,541000.000000,533601.687500,4117
2020-01-15,538000.000000,547000.000000,537000.000000,546000.000000,538533.312500,2718
2020-01-16,547000.000000,547000.000000,540000.000000,542000.000000,534588.062500,3110
2020-01-17,541000.000000,547000.000000,540000.000000,544000.000000,536560.687500,2468
2020-01-20,542000.000000,545000.000000,537000.000000,538000.000000,530642.750000,1910
2020-01-21,542000.000000,542000.000000,535000.000000,537000.000000,529656.437500,1296
2020-01-22,542000.000000,542000.000000,535000.000000,541000.000000,533601.687500,1622
2020-01-23,537000.000000,541000.000000,531000.000000,535000.000000,527683.750000,3161
2020-01-28,529000.000000,539000.000000,523000.000000,524000.000000,516834.187500,4643
2020-01-29,525000.000000,527000.000000,516000.000000,519000.000000,511902.562500,3277
2020-01-30,519000.000000,525000.000000,514000.000000,514000.000000,506970.937500,2928
2020-01-31,519000.000000,519000.000000,507000.000000,507000.000000,500066.656250,3391
2020-02-03,506000.000000,506000.000000,497000.000000,500000.000000,493162.406250,6286
2020-02-04,498000.000000,501000.000000,496500.000000,498500.000000,491682.906250,4959
2020-02-05,500000.000000,507000.000000,497500.000000,502000.000000,495135.031250,4245
2020-02-06,508000.000000,534000.000000,507000.000000,533000.000000,525711.125000,7062
2020-02-07,530000.000000,533000.000000,520000.000000,527000.000000,519793.156250,3554
2020-02-10,527000.000000,530000.000000,513000.000000,528000.000000,520779.500000,3367
2020-02-11,536000.000000,536000.000000,529000.000000,532000.000000,524724.812500,2939
2020-02-12,530000.000000,535000.000000,530000.000000,535000.000000,527683.750000,3416
2020-02-13,536000.000000,537000.000000,530000.000000,530000.000000,522752.125000,3618
2020-02-14,531000.000000,534000.000000,527000.000000,531000.000000,523738.468750,3696
2020-02-17,531000.000000,538000.000000,528000.000000,537000.000000,529656.437500,4451
2020-02-18,541000.000000,541000.000000,526000.000000,527000.000000,519793.156250,2866
2020-02-19,528000.000000,530000.000000,520000.000000,520000.000000,512888.875000,3565
2020-02-20,520000.000000,528000.000000,516000.000000,516000.000000,508943.593750,4089
2020-02-21,516000.000000,521000.000000,511000.000000,512000.000000,504998.281250,4830
2020-02-24,528000.000000,563000.000000,527000.000000,544000.000000,536560.687500,31966
2020-02-25,552000.000000,560000.000000,512000.000000,519000.000000,511902.562500,15490
2020-02-26,528000.000000,536000.000000,512000.000000,513000.000000,505984.625000,12869
2020-02-27,513000.000000,517000.000000,506000.000000,513000.000000,505984.625000,6338
2020-02-28,511000.000000,512000.000000,496000.000000,497000.000000,490203.406250,17205
2020-03-02,498000.000000,504000.000000,484500.000000,491000.000000,484285.468750,9264
2020-03-03,498500.000000,499000.000000,490500.000000,490500.000000,483792.312500,10054
2020-03-04,491500.000000,516000.000000,491500.000000,516000.000000,508943.593750,13686
2020-03-05,519000.000000,524000.000000,511000.000000,523000.000000,515847.875000,8507
2020-03-06,520000.000000,520000.000000,510000.000000,514000.000000,506970.937500,5220
2020-03-09,514000.000000,514000.000000,514000.000000,514000.000000,506970.937500,0
2020-03-10,496500.000000,496500.000000,488000.000000,491000.000000,484285.468750,7014
2020-03-11,492000.000000,496000.000000,481500.000000,487000.000000,480340.156250,6371
2020-03-12,487000.000000,487000.000000,487000.000000,487000.000000,480340.156250,0
2020-03-13,439500.000000,470000.000000,402000.000000,463000.000000,456668.375000,13130
2020-03-16,463500.000000,484000.000000,460000.000000,467000.000000,460613.687500,8497
2020-03-17,467000.000000,467000.000000,440000.000000,460000.000000,453709.406250,8184
2020-03-18,461500.000000,466000.000000,444000.000000,445500.000000,439407.687500,6641
2020-03-19,441000.000000,451500.000000,410000.000000,434000.000000,428064.968750,11403
2020-03-20,434000.000000,463000.000000,420500.000000,463000.000000,456668.375000,9719
2020-03-23,442000.000000,448000.000000,431000.000000,435500.000000,429544.437500,5658
2020-03-24,436000.000000,459500.000000,433500.000000,459500.000000,453216.250000,6335
2020-03-25,463500.000000,471000.000000,459500.000000,467000.000000,460613.687500,7318
2020-03-26,467000.000000,475000.000000,461000.000000,465500.000000,459134.187500,7005
2020-03-27,474500.000000,477000.000000,454500.000000,461500.000000,455188.875000,8670
2020-03-30,461500.000000,473000.000000,453500.000000,469000.000000,462586.312500,6037
2020-03-31,471500.000000,480500.000000,470000.000000,475500.000000,468997.437500,7049
